,file,class,begin frame,end_frame
0,2023-08-09_2023-08-12/2023-08-09 07:42:21.978565.h264',logPos,0,0
1,2023-08-09_2023-08-12/2023-08-09 07:42:21.978565.h264',logPos,0,28800
2,2023-08-09_2023-08-12/2023-08-09 08:02:22.459171.h264',logPos,0,28800
3,2023-08-09_2023-08-12/2023-08-09 08:22:22.854381.h264',logPos,0,25200
4,2023-08-09_2023-08-12/2023-08-09 08:22:22.854381.h264',logNo,25200,28824
5,2023-08-09_2023-08-12/2023-08-09 08:42:23.289421.h264',logNo,0,28800
6,2023-08-09_2023-08-12/2023-08-09 09:02:23.809571.h264',logNo,0,28824
7,2023-08-09_2023-08-12/2023-08-09 09:22:24.326860.h264',logNo,0,21552
8,2023-08-09_2023-08-12/2023-08-09 09:22:24.326860.h264',logPos,21552,28800
9,2023-08-09_2023-08-12/2023-08-09 09:42:24.805878.h264',logPos,0,28824
10,2023-08-09_2023-08-12/2023-08-09 10:02:25.284444.h264',logPos,0,28800
11,2023-08-09_2023-08-12/2023-08-09 10:22:25.679878.h264',logPos,0,17928
12,2023-08-09_2023-08-12/2023-08-09 10:22:25.679878.h264',logNo,17928,28824
13,2023-08-09_2023-08-12/2023-08-09 10:42:26.114147.h264',logNo,0,28800
14,2023-08-09_2023-08-12/2023-08-09 11:02:26.674546.h264',logNo,0,28824
15,2023-08-09_2023-08-12/2023-08-09 11:22:27.151917.h264',logNo,0,14280
16,2023-08-09_2023-08-12/2023-08-09 11:22:27.151917.h264',logPos,14280,28800
17,2023-08-09_2023-08-12/2023-08-09 11:42:27.631740.h264',logPos,0,28824
18,2023-08-09_2023-08-12/2023-08-09 12:02:28.027496.h264',logPos,0,28800
19,2023-08-09_2023-08-12/2023-08-09 12:22:28.505937.h264',logPos,0,10680
20,2023-08-09_2023-08-12/2023-08-09 12:22:28.505937.h264',logNo,10680,28824
21,2023-08-09_2023-08-12/2023-08-09 12:42:29.023474.h264',logNo,0,28800
22,2023-08-09_2023-08-12/2023-08-09 13:02:29.584641.h264',logNo,0,28824
23,2023-08-09_2023-08-12/2023-08-09 13:22:30.059728.h264',logNo,0,7032
24,2023-08-09_2023-08-12/2023-08-09 13:22:30.059728.h264',logPos,7032,28800
25,2023-08-09_2023-08-12/2023-08-09 13:42:30.539192.h264',logPos,0,28824
26,2023-08-09_2023-08-12/2023-08-09 14:02:31.018304.h264',logPos,0,28800
27,2023-08-09_2023-08-12/2023-08-09 14:22:31.498129.h264',logPos,0,3408
28,2023-08-09_2023-08-12/2023-08-09 14:22:31.498129.h264',logNo,3408,28800
29,2023-08-09_2023-08-12/2023-08-09 14:42:31.930479.h264',logNo,0,28824
30,2023-08-09_2023-08-12/2023-08-09 15:02:32.406684.h264',logNo,0,28584
31,2023-08-09_2023-08-12/2023-08-09 15:02:32.406684.h264',logPos,28584,28800
32,2023-08-09_2023-08-12/2023-08-09 15:22:32.887694.h264',logPos,0,28824
33,2023-08-09_2023-08-12/2023-08-09 15:42:33.365406.h264',logPos,0,28800
34,2023-08-09_2023-08-12/2023-08-09 16:02:33.846242.h264',logPos,0,24960
35,2023-08-09_2023-08-12/2023-08-09 16:02:33.846242.h264',logNo,24960,28824
36,2023-08-09_2023-08-12/2023-08-09 16:22:34.281335.h264',logNo,0,28800
37,2023-08-09_2023-08-12/2023-08-09 16:42:34.799578.h264',logNo,0,28824
38,2023-08-09_2023-08-12/2023-08-09 17:02:35.318520.h264',logNo,0,21312
39,2023-08-09_2023-08-12/2023-08-09 17:02:35.318520.h264',logPos,21312,28800
40,2023-08-09_2023-08-12/2023-08-09 17:22:35.798479.h264',logPos,0,28824
41,2023-08-09_2023-08-12/2023-08-09 17:42:36.193590.h264',logPos,0,28800
42,2023-08-09_2023-08-12/2023-08-09 18:02:36.675999.h264',logPos,0,17688
43,2023-08-09_2023-08-12/2023-08-09 18:02:36.675999.h264',logNo,17688,28824
44,2023-08-09_2023-08-12/2023-08-09 18:22:37.194726.h264',logNo,0,28800
45,2023-08-09_2023-08-12/2023-08-09 18:42:37.714621.h264',logNo,0,28824
46,2023-08-09_2023-08-12/2023-08-09 19:02:38.280245.h264',logNo,0,14040
47,2023-08-09_2023-08-12/2023-08-09 19:02:38.280245.h264',logPos,14040,28800
48,2023-08-09_2023-08-12/2023-08-09 19:22:38.720358.h264',logPos,0,28824
49,2023-08-09_2023-08-12/2023-08-09 19:42:39.197616.h264',logPos,0,28800
50,2023-08-09_2023-08-12/2023-08-09 20:02:39.677951.h264',logPos,0,10416
51,2023-08-09_2023-08-12/2023-08-09 20:02:39.677951.h264',logNo,10416,28824
52,2023-08-09_2023-08-12/2023-08-09 20:22:40.193785.h264',logNo,0,28800
53,2023-08-09_2023-08-12/2023-08-09 20:42:40.711798.h264',logNo,0,28824
54,2023-08-09_2023-08-12/2023-08-09 21:02:41.271642.h264',logNo,0,6768
55,2023-08-09_2023-08-12/2023-08-09 21:02:41.271642.h264',logPos,6768,28800
56,2023-08-09_2023-08-12/2023-08-09 21:22:41.708072.h264',logPos,0,28824
57,2023-08-09_2023-08-12/2023-08-09 21:42:42.188193.h264',logPos,0,28800
58,2023-08-09_2023-08-12/2023-08-09 22:02:42.585834.h264',logPos,0,3144
59,2023-08-09_2023-08-12/2023-08-09 22:02:42.585834.h264',logNo,3144,28824
60,2023-08-09_2023-08-12/2023-08-09 22:22:43.103788.h264',logNo,0,28800
61,2023-08-09_2023-08-12/2023-08-09 22:42:43.582443.h264',logNo,0,28320
62,2023-08-09_2023-08-12/2023-08-09 22:42:43.582443.h264',logPos,28320,28824
63,2023-08-09_2023-08-12/2023-08-09 23:02:44.021121.h264',logPos,0,28800
64,2023-08-09_2023-08-12/2023-08-09 23:22:44.418195.h264',logPos,0,28800
65,2023-08-09_2023-08-12/2023-08-09 23:42:44.815402.h264',logPos,0,24720
66,2023-08-09_2023-08-12/2023-08-09 23:42:44.815402.h264',logNo,24720,28824
67,2023-08-09_2023-08-12/2023-08-10 00:02:45.247390.h264',logNo,0,28800
68,2023-08-09_2023-08-12/2023-08-10 00:22:45.762658.h264',logNo,0,28824
69,2023-08-09_2023-08-12/2023-08-10 00:42:46.323829.h264',logNo,0,21072
70,2023-08-09_2023-08-12/2023-08-10 00:42:46.323829.h264',logPos,21072,28800
71,2023-08-09_2023-08-12/2023-08-10 01:02:46.804190.h264',logPos,0,28824
72,2023-08-09_2023-08-12/2023-08-10 01:22:47.284922.h264',logPos,0,28800
73,2023-08-09_2023-08-12/2023-08-10 01:42:47.763857.h264',logPos,0,17448
74,2023-08-09_2023-08-12/2023-08-10 01:42:47.763857.h264',logNo,17448,28824
75,2023-08-09_2023-08-12/2023-08-10 02:02:48.281279.h264',logNo,0,28800
76,2023-08-09_2023-08-12/2023-08-10 02:22:48.754586.h264',logNo,0,28824
77,2023-08-09_2023-08-12/2023-08-10 02:42:49.314588.h264',logNo,0,13800
78,2023-08-09_2023-08-12/2023-08-10 02:42:49.314588.h264',logPos,13800,28800
79,2023-08-09_2023-08-12/2023-08-10 03:02:49.792352.h264',logPos,0,28824
80,2023-08-09_2023-08-12/2023-08-10 03:22:50.271524.h264',logPos,0,28800
81,2023-08-09_2023-08-12/2023-08-10 03:42:50.751848.h264',logPos,0,10176
82,2023-08-09_2023-08-12/2023-08-10 03:42:50.751848.h264',logNo,10176,28824
83,2023-08-09_2023-08-12/2023-08-10 04:02:51.270168.h264',logNo,0,28800
84,2023-08-09_2023-08-12/2023-08-10 04:22:51.788525.h264',logNo,0,28824
85,2023-08-09_2023-08-12/2023-08-10 04:42:52.346797.h264',logNo,0,6528
86,2023-08-09_2023-08-12/2023-08-10 04:42:52.346797.h264',logPos,6528,28800
87,2023-08-09_2023-08-12/2023-08-10 05:02:52.828227.h264',logPos,0,28824
88,2023-08-09_2023-08-12/2023-08-10 05:22:53.305737.h264',logPos,0,28800
89,2023-08-09_2023-08-12/2023-08-10 05:42:53.786799.h264',logPos,0,2904
90,2023-08-09_2023-08-12/2023-08-10 05:42:53.786799.h264',logNo,2904,28824
91,2023-08-09_2023-08-12/2023-08-10 06:02:54.304459.h264',logNo,0,28800
92,2023-08-09_2023-08-12/2023-08-10 06:22:54.781900.h264',logNo,0,28080
93,2023-08-09_2023-08-12/2023-08-10 06:22:54.781900.h264',logPos,28080,28824
94,2023-08-09_2023-08-12/2023-08-10 06:42:55.263868.h264',logPos,0,28800
95,2023-08-09_2023-08-12/2023-08-10 07:02:55.743974.h264',logPos,0,28824
96,2023-08-09_2023-08-12/2023-08-10 07:22:56.221791.h264',logPos,0,24432
97,2023-08-09_2023-08-12/2023-08-10 07:22:56.221791.h264',logNo,24432,28800
98,2023-08-09_2023-08-12/2023-08-10 07:42:56.655532.h264',logNo,0,28824
99,2023-08-09_2023-08-12/2023-08-10 08:02:57.133790.h264',logNo,0,28800
100,2023-08-09_2023-08-12/2023-08-10 08:22:57.696806.h264',logNo,0,20808
101,2023-08-09_2023-08-12/2023-08-10 08:22:57.696806.h264',logPos,20808,28824
102,2023-08-09_2023-08-12/2023-08-10 08:42:58.178748.h264',logPos,0,28800
103,2023-08-09_2023-08-12/2023-08-10 09:02:58.658567.h264',logPos,0,28824
104,2023-08-09_2023-08-12/2023-08-10 09:22:59.138677.h264',logPos,0,17184
105,2023-08-09_2023-08-12/2023-08-10 09:22:59.138677.h264',logNo,17184,28800
106,2023-08-09_2023-08-12/2023-08-10 09:42:59.575646.h264',logNo,0,28824
107,2023-08-09_2023-08-12/2023-08-10 10:03:00.134275.h264',logNo,0,28800
108,2023-08-09_2023-08-12/2023-08-10 10:23:00.653066.h264',logNo,0,13560
109,2023-08-09_2023-08-12/2023-08-10 10:23:00.653066.h264',logPos,13560,28824
110,2023-08-09_2023-08-12/2023-08-10 10:43:01.133563.h264',logPos,0,28800
111,2023-08-09_2023-08-12/2023-08-10 11:03:01.611496.h264',logPos,0,28824
112,2023-08-09_2023-08-12/2023-08-10 11:23:02.090553.h264',logPos,0,9912
113,2023-08-09_2023-08-12/2023-08-10 11:23:02.090553.h264',logNo,9912,28800
114,2023-08-09_2023-08-12/2023-08-10 11:43:02.607738.h264',logNo,0,28824
115,2023-08-09_2023-08-12/2023-08-10 12:03:03.126106.h264',logNo,0,28800
116,2023-08-09_2023-08-12/2023-08-10 12:23:03.645495.h264',logNo,0,6288
117,2023-08-09_2023-08-12/2023-08-10 12:23:03.645495.h264',logPos,6288,28824
118,2023-08-09_2023-08-12/2023-08-10 12:43:04.124783.h264',logPos,0,28800
119,2023-08-09_2023-08-12/2023-08-10 13:03:04.606393.h264',logPos,0,28824
120,2023-08-09_2023-08-12/2023-08-10 13:23:05.084114.h264',logPos,0,2640
121,2023-08-09_2023-08-12/2023-08-10 13:23:05.084114.h264',logNo,2640,28800
122,2023-08-09_2023-08-12/2023-08-10 13:43:05.602433.h264',logNo,0,28824
123,2023-08-09_2023-08-12/2023-08-10 14:03:06.121421.h264',logNo,0,27816
124,2023-08-09_2023-08-12/2023-08-10 14:03:06.121421.h264',logPos,27816,28800
125,2023-08-09_2023-08-12/2023-08-10 14:23:06.602759.h264',logPos,0,28824
126,2023-08-09_2023-08-12/2023-08-10 14:43:07.080773.h264',logPos,0,28800
127,2023-08-09_2023-08-12/2023-08-10 15:03:07.565167.h264',logPos,0,24192
128,2023-08-09_2023-08-12/2023-08-10 15:03:07.565167.h264',logNo,24192,28824
129,2023-08-09_2023-08-12/2023-08-10 15:23:08.080496.h264',logNo,0,28800
130,2023-08-09_2023-08-12/2023-08-10 15:43:08.601049.h264',logNo,0,28824
131,2023-08-09_2023-08-12/2023-08-10 16:03:09.120314.h264',logNo,0,20544
132,2023-08-09_2023-08-12/2023-08-10 16:03:09.120314.h264',logPos,20544,28800
133,2023-08-09_2023-08-12/2023-08-10 16:23:09.598981.h264',logPos,0,28824
134,2023-08-09_2023-08-12/2023-08-10 16:43:10.081229.h264',logPos,0,28800
135,2023-08-09_2023-08-12/2023-08-10 17:03:10.562621.h264',logPos,0,16920
136,2023-08-09_2023-08-12/2023-08-10 17:03:10.562621.h264',logNo,16920,28824
137,2023-08-09_2023-08-12/2023-08-10 17:23:11.079866.h264',logNo,0,28800
138,2023-08-09_2023-08-12/2023-08-10 17:43:11.639376.h264',logNo,0,28824
139,2023-08-09_2023-08-12/2023-08-10 18:03:12.157895.h264',logNo,0,13272
140,2023-08-09_2023-08-12/2023-08-10 18:03:12.157895.h264',logPos,13272,28800
141,2023-08-09_2023-08-12/2023-08-10 18:23:12.637646.h264',logPos,0,28824
142,2023-08-09_2023-08-12/2023-08-10 18:43:13.117750.h264',logPos,0,28800
143,2023-08-09_2023-08-12/2023-08-10 19:03:13.595215.h264',logPos,0,9672
144,2023-08-09_2023-08-12/2023-08-10 19:03:13.595215.h264',logNo,9672,28824
145,2023-08-09_2023-08-12/2023-08-10 19:23:14.112836.h264',logNo,0,28800
146,2023-08-09_2023-08-12/2023-08-10 19:43:14.632526.h264',logNo,0,28824
147,2023-08-09_2023-08-12/2023-08-10 20:03:15.194123.h264',logNo,0,6024
148,2023-08-09_2023-08-12/2023-08-10 20:03:15.194123.h264',logPos,6024,28800
149,2023-08-09_2023-08-12/2023-08-10 20:23:15.590526.h264',logPos,0,28824
150,2023-08-09_2023-08-12/2023-08-10 20:43:16.070403.h264',logPos,0,28800
151,2023-08-09_2023-08-12/2023-08-10 21:03:16.550837.h264',logPos,0,2400
152,2023-08-09_2023-08-12/2023-08-10 21:03:16.550837.h264',logNo,2400,28824
153,2023-08-09_2023-08-12/2023-08-10 21:23:17.071616.h264',logNo,0,28800
154,2023-08-09_2023-08-12/2023-08-10 21:43:17.550850.h264',logNo,0,27576
155,2023-08-09_2023-08-12/2023-08-10 21:43:17.550850.h264',logPos,27576,28824
156,2023-08-09_2023-08-12/2023-08-10 22:03:17.992467.h264',logPos,0,28800
157,2023-08-09_2023-08-12/2023-08-10 22:23:18.472773.h264',logPos,0,28824
158,2023-08-09_2023-08-12/2023-08-10 22:43:18.955578.h264',logPos,0,23928
159,2023-08-09_2023-08-12/2023-08-10 22:43:18.955578.h264',logNo,23928,28800
160,2023-08-09_2023-08-12/2023-08-10 23:03:19.472961.h264',logNo,0,28824
161,2023-08-09_2023-08-12/2023-08-10 23:23:20.033036.h264',logNo,0,28800
162,2023-08-09_2023-08-12/2023-08-10 23:43:20.511832.h264',logNo,0,20304
163,2023-08-09_2023-08-12/2023-08-10 23:43:20.511832.h264',logPos,20304,28800
164,2023-08-09_2023-08-12/2023-08-11 00:03:20.909786.h264',logPos,0,28824
165,2023-08-09_2023-08-12/2023-08-11 00:23:21.303924.h264',logPos,0,28800
166,2023-08-09_2023-08-12/2023-08-11 00:43:21.783157.h264',logPos,0,16680
167,2023-08-09_2023-08-12/2023-08-11 00:43:21.783157.h264',logNo,16680,28824
168,2023-08-09_2023-08-12/2023-08-11 01:03:22.299839.h264',logNo,0,28800
169,2023-08-09_2023-08-12/2023-08-11 01:23:22.777218.h264',logNo,0,28824
170,2023-08-09_2023-08-12/2023-08-11 01:43:23.256168.h264',logNo,0,13032
171,2023-08-09_2023-08-12/2023-08-11 01:43:23.256168.h264',logPos,13032,28800
172,2023-08-09_2023-08-12/2023-08-11 02:03:23.736169.h264',logPos,0,28824
173,2023-08-09_2023-08-12/2023-08-11 02:23:24.215084.h264',logPos,0,28800
174,2023-08-09_2023-08-12/2023-08-11 02:43:24.692578.h264',logPos,0,9408
175,2023-08-09_2023-08-12/2023-08-11 02:43:24.692578.h264',logNo,9408,28824
176,2023-08-09_2023-08-12/2023-08-11 03:03:25.168919.h264',logNo,0,28800
177,2023-08-09_2023-08-12/2023-08-11 03:23:25.685781.h264',logNo,0,28824
