,file,class,begin frame,end_frame
178,2023-08-09_2023-08-12/2023-08-11 03:43:26.244724.h264',logNo,0,5760
179,2023-08-09_2023-08-12/2023-08-11 03:43:26.244724.h264',logPos,5760,28800
180,2023-08-09_2023-08-12/2023-08-11 04:03:26.682854.h264',logPos,0,28824
181,2023-08-09_2023-08-12/2023-08-11 04:23:27.162154.h264',logPos,0,28800
182,2023-08-09_2023-08-12/2023-08-11 04:43:27.641656.h264',logPos,0,2136
183,2023-08-09_2023-08-12/2023-08-11 04:43:27.641656.h264',logNo,2136,28824
184,2023-08-09_2023-08-12/2023-08-11 05:03:28.159190.h264',logNo,0,28800
185,2023-08-09_2023-08-12/2023-08-11 05:23:28.676083.h264',logNo,0,27336
186,2023-08-09_2023-08-12/2023-08-11 05:23:28.676083.h264',logPos,27336,28824
187,2023-08-09_2023-08-12/2023-08-11 05:43:29.156304.h264',logPos,0,28800
188,2023-08-09_2023-08-12/2023-08-11 06:03:29.551015.h264',logPos,0,28800
189,2023-08-09_2023-08-12/2023-08-11 06:23:29.945516.h264',logPos,0,23712
190,2023-08-09_2023-08-12/2023-08-11 06:23:29.945516.h264',logNo,23712,28824
191,2023-08-09_2023-08-12/2023-08-11 06:43:30.420912.h264',logNo,0,28824
192,2023-08-09_2023-08-12/2023-08-11 07:03:30.980538.h264',logNo,0,28800
193,2023-08-09_2023-08-12/2023-08-11 07:23:31.457443.h264',logNo,0,20064
194,2023-08-09_2023-08-12/2023-08-11 07:23:31.457443.h264',logPos,20064,28800
195,2023-08-09_2023-08-12/2023-08-11 07:43:31.937140.h264',logPos,0,28824
196,2023-08-09_2023-08-12/2023-08-11 08:03:32.331323.h264',logPos,0,28800
197,2023-08-09_2023-08-12/2023-08-11 08:23:32.812715.h264',logPos,0,16440
198,2023-08-09_2023-08-12/2023-08-11 08:23:32.812715.h264',logNo,16440,28824
199,2023-08-09_2023-08-12/2023-08-11 08:43:33.329825.h264',logNo,0,28800
200,2023-08-09_2023-08-12/2023-08-11 09:03:33.847905.h264',logNo,0,28824
201,2023-08-09_2023-08-12/2023-08-11 09:23:34.365532.h264',logNo,0,12792
202,2023-08-09_2023-08-12/2023-08-11 09:23:34.365532.h264',logPos,12792,28800
203,2023-08-09_2023-08-12/2023-08-11 09:43:34.847050.h264',logPos,0,28824
204,2023-08-09_2023-08-12/2023-08-11 10:03:35.283013.h264',logPos,0,28800
205,2023-08-09_2023-08-12/2023-08-11 10:23:35.681230.h264',logPos,0,9168
206,2023-08-09_2023-08-12/2023-08-11 10:23:35.681230.h264',logNo,9168,28824
207,2023-08-09_2023-08-12/2023-08-11 10:43:36.158133.h264',logNo,0,28800
208,2023-08-09_2023-08-12/2023-08-11 11:03:36.715737.h264',logNo,0,28824
209,2023-08-09_2023-08-12/2023-08-11 11:23:37.193920.h264',logNo,0,5520
210,2023-08-09_2023-08-12/2023-08-11 11:23:37.193920.h264',logPos,5520,28800
211,2023-08-09_2023-08-12/2023-08-11 11:43:37.630259.h264',logPos,0,28824
212,2023-08-09_2023-08-12/2023-08-11 12:03:38.070223.h264',logPos,0,28800
213,2023-08-09_2023-08-12/2023-08-11 12:23:38.550218.h264',logPos,0,1896
214,2023-08-09_2023-08-12/2023-08-11 12:23:38.550218.h264',logNo,1896,28824
215,2023-08-09_2023-08-12/2023-08-11 12:43:39.067061.h264',logNo,0,28800
216,2023-08-09_2023-08-12/2023-08-11 13:03:39.544767.h264',logNo,0,27072
217,2023-08-09_2023-08-12/2023-08-11 13:03:39.544767.h264',logPos,27072,28824
218,2023-08-09_2023-08-12/2023-08-11 13:23:40.026443.h264',logPos,0,28800
219,2023-08-09_2023-08-12/2023-08-11 13:43:40.422660.h264',logPos,0,28800
220,2023-08-09_2023-08-12/2023-08-11 14:03:40.904471.h264',logPos,0,23472
221,2023-08-09_2023-08-12/2023-08-11 14:03:40.904471.h264',logNo,23472,28824
222,2023-08-09_2023-08-12/2023-08-11 14:23:41.423337.h264',logNo,0,28800
223,2023-08-09_2023-08-12/2023-08-11 14:43:41.900789.h264',logNo,0,28824
224,2023-08-09_2023-08-12/2023-08-11 15:03:42.462533.h264',logNo,0,19824
225,2023-08-09_2023-08-12/2023-08-11 15:03:42.462533.h264',logPos,19824,28800
226,2023-08-09_2023-08-12/2023-08-11 15:23:42.945738.h264',logPos,0,28824
227,2023-08-09_2023-08-12/2023-08-11 15:43:43.424947.h264',logPos,0,28800
228,2023-08-09_2023-08-12/2023-08-11 16:03:43.904321.h264',logPos,0,16200
229,2023-08-09_2023-08-12/2023-08-11 16:03:43.904321.h264',logNo,16200,28824
230,2023-08-09_2023-08-12/2023-08-11 16:23:44.338518.h264',logNo,0,28800
231,2023-08-09_2023-08-12/2023-08-11 16:43:44.858820.h264',logNo,0,28824
232,2023-08-09_2023-08-12/2023-08-11 17:03:45.420698.h264',logNo,0,12552
233,2023-08-09_2023-08-12/2023-08-11 17:03:45.420698.h264',logPos,12552,28800
234,2023-08-09_2023-08-12/2023-08-11 17:23:45.902189.h264',logPos,0,28824
235,2023-08-09_2023-08-12/2023-08-11 17:43:46.381136.h264',logPos,0,28800
236,2023-08-09_2023-08-12/2023-08-11 18:03:46.859096.h264',logPos,0,8928
237,2023-08-09_2023-08-12/2023-08-11 18:03:46.859096.h264',logNo,8928,28824
238,2023-08-09_2023-08-12/2023-08-11 18:23:47.376644.h264',logNo,0,28800
239,2023-08-09_2023-08-12/2023-08-11 18:43:47.937357.h264',logNo,0,28824
240,2023-08-09_2023-08-12/2023-08-11 19:03:48.414609.h264',logNo,0,5280
241,2023-08-09_2023-08-12/2023-08-11 19:03:48.414609.h264',logPos,5280,28800
242,2023-08-09_2023-08-12/2023-08-11 19:23:48.811685.h264',logPos,0,28824
243,2023-08-09_2023-08-12/2023-08-11 19:43:49.291208.h264',logPos,0,28800
244,2023-08-09_2023-08-12/2023-08-11 20:03:49.729563.h264',logPos,0,1656
245,2023-08-09_2023-08-12/2023-08-11 20:03:49.729563.h264',logNo,1656,28824
246,2023-08-09_2023-08-12/2023-08-11 20:23:50.250011.h264',logNo,0,28800
247,2023-08-09_2023-08-12/2023-08-11 20:43:50.727998.h264',logNo,0,26832
248,2023-08-09_2023-08-12/2023-08-11 20:43:50.727998.h264',logPos,26832,28824
249,2023-08-09_2023-08-12/2023-08-11 21:03:51.211436.h264',logPos,0,28800
250,2023-08-09_2023-08-12/2023-08-11 21:23:51.692262.h264',logPos,0,28824
251,2023-08-09_2023-08-12/2023-08-11 21:43:52.170781.h264',logPos,0,23184
252,2023-08-09_2023-08-12/2023-08-11 21:43:52.170781.h264',logNo,23184,28800
253,2023-08-09_2023-08-12/2023-08-11 22:03:52.688679.h264',logNo,0,28824
254,2023-08-09_2023-08-12/2023-08-11 22:23:53.207255.h264',logNo,0,28800
255,2023-08-09_2023-08-12/2023-08-11 22:43:53.646281.h264',logNo,0,19584
256,2023-08-09_2023-08-12/2023-08-11 22:43:53.646281.h264',logPos,19584,28824
257,2023-08-09_2023-08-12/2023-08-11 23:03:54.126089.h264',logPos,0,28800
258,2023-08-09_2023-08-12/2023-08-11 23:23:54.606405.h264',logPos,0,28824
259,2023-08-09_2023-08-12/2023-08-11 23:43:55.086891.h264',logPos,0,15936
260,2023-08-09_2023-08-12/2023-08-11 23:43:55.086891.h264',logNo,15936,28800
261,2023-08-09_2023-08-12/2023-08-12 00:03:55.523442.h264',logNo,0,28824
262,2023-08-09_2023-08-12/2023-08-12 00:23:56.042862.h264',logNo,0,28800
263,2023-08-09_2023-08-12/2023-08-12 00:43:56.561868.h264',logNo,0,12312
264,2023-08-09_2023-08-12/2023-08-12 00:43:56.561868.h264',logPos,12312,28824
265,2023-08-09_2023-08-12/2023-08-12 01:03:57.042035.h264',logPos,0,28800
266,2023-08-09_2023-08-12/2023-08-12 01:23:57.522179.h264',logPos,0,28824
267,2023-08-09_2023-08-12/2023-08-12 01:43:58.002660.h264',logPos,0,8664
268,2023-08-09_2023-08-12/2023-08-12 01:43:58.002660.h264',logNo,8664,28800
269,2023-08-09_2023-08-12/2023-08-12 02:03:58.521428.h264',logNo,0,28824
270,2023-08-09_2023-08-12/2023-08-12 02:23:59.084129.h264',logNo,0,28800
271,2023-08-09_2023-08-12/2023-08-12 02:43:59.646308.h264',logNo,0,5040
272,2023-08-09_2023-08-12/2023-08-12 02:43:59.646308.h264',logPos,5040,28824
273,2023-08-09_2023-08-12/2023-08-12 03:04:00.127456.h264',logPos,0,28800
274,2023-08-09_2023-08-12/2023-08-12 03:24:00.605186.h264',logPos,0,28824
275,2023-08-09_2023-08-12/2023-08-12 03:44:01.044213.h264',logPos,0,1392
276,2023-08-09_2023-08-12/2023-08-12 03:44:01.044213.h264',logNo,1392,28800
277,2023-08-09_2023-08-12/2023-08-12 04:04:01.562345.h264',logNo,0,28824
278,2023-08-09_2023-08-12/2023-08-12 04:24:02.124167.h264',logNo,0,26568
279,2023-08-09_2023-08-12/2023-08-12 04:24:02.124167.h264',logPos,26568,28800
280,2023-08-09_2023-08-12/2023-08-12 04:44:02.606316.h264',logPos,0,28824
281,2023-08-09_2023-08-12/2023-08-12 05:04:03.001126.h264',logPos,0,28800
282,2023-08-09_2023-08-12/2023-08-12 05:24:03.481928.h264',logPos,0,22944
283,2023-08-09_2023-08-12/2023-08-12 05:24:03.481928.h264',logNo,22944,28824
284,2023-08-09_2023-08-12/2023-08-12 05:44:03.997562.h264',logNo,0,28800
285,2023-08-09_2023-08-12/2023-08-12 06:04:04.557612.h264',logNo,0,28824
286,2023-08-09_2023-08-12/2023-08-12 06:24:05.077273.h264',logNo,0,19296
287,2023-08-09_2023-08-12/2023-08-12 06:24:05.077273.h264',logPos,19296,28800
288,2023-08-09_2023-08-12/2023-08-12 06:44:05.556576.h264',logPos,0,28824
289,2023-08-09_2023-08-12/2023-08-12 07:04:06.034243.h264',logPos,0,28800
290,2023-08-09_2023-08-12/2023-08-12 07:24:06.512351.h264',logPos,0,15672
291,2023-08-09_2023-08-12/2023-08-12 07:24:06.512351.h264',logNo,15672,28824
292,2023-08-09_2023-08-12/2023-08-12 07:44:07.029772.h264',logNo,0,28800
293,2023-08-09_2023-08-12/2023-08-12 08:04:07.548847.h264',logNo,0,28824
294,2023-08-09_2023-08-12/2023-08-12 08:24:08.108797.h264',logNo,0,12024
295,2023-08-09_2023-08-12/2023-08-12 08:24:08.108797.h264',logPos,12024,28800
296,2023-08-09_2023-08-12/2023-08-12 08:44:08.589265.h264',logPos,0,28824
297,2023-08-09_2023-08-12/2023-08-12 09:04:09.066789.h264',logPos,0,28800
298,2023-08-09_2023-08-12/2023-08-12 09:24:09.546002.h264',logPos,0,8424
299,2023-08-09_2023-08-12/2023-08-12 09:24:09.546002.h264',logNo,8424,28824
300,2023-08-09_2023-08-12/2023-08-12 09:44:10.063276.h264',logNo,0,28800
301,2023-08-09_2023-08-12/2023-08-12 10:04:10.585466.h264',logNo,0,28824
302,2023-08-09_2023-08-12/2023-08-12 10:24:11.146573.h264',logNo,0,4776
303,2023-08-09_2023-08-12/2023-08-12 10:24:11.146573.h264',logPos,4776,28800
304,2023-08-09_2023-08-12/2023-08-12 10:44:11.625249.h264',logPos,0,28824
305,2023-08-09_2023-08-12/2023-08-12 11:04:12.101449.h264',logPos,0,28800
306,2023-08-09_2023-08-12/2023-08-12 11:24:12.540190.h264',logPos,0,1152
307,2023-08-09_2023-08-12/2023-08-12 11:24:12.540190.h264',logNo,1152,28824
308,2023-08-09_2023-08-12/2023-08-12 11:44:13.061158.h264',logNo,0,28800
309,2023-08-09_2023-08-12/2023-08-12 12:04:13.624313.h264',logNo,0,26328
310,2023-08-09_2023-08-12/2023-08-12 12:04:13.624313.h264',logPos,26328,28824
311,2023-08-09_2023-08-12/2023-08-12 12:24:14.106301.h264',logPos,0,28800
312,2023-08-09_2023-08-12/2023-08-12 12:44:14.583386.h264',logPos,0,28824
313,2023-08-09_2023-08-12/2023-08-12 13:04:15.021128.h264',logPos,0,22680
314,2023-08-09_2023-08-12/2023-08-12 13:04:15.021128.h264',logNo,22680,28800
315,2023-08-09_2023-08-12/2023-08-12 13:24:15.455106.h264',logNo,0,28824
316,2023-08-09_2023-08-12/2023-08-12 13:44:16.014971.h264',logNo,0,28800
317,2023-08-09_2023-08-12/2023-08-12 14:04:16.534673.h264',logNo,0,19056
318,2023-08-09_2023-08-12/2023-08-12 14:04:16.534673.h264',logPos,19056,28824
319,2023-08-09_2023-08-12/2023-08-12 14:24:17.016704.h264',logPos,0,28800
320,2023-08-09_2023-08-12/2023-08-12 14:44:17.496434.h264',logPos,0,28824
321,2023-08-09_2023-08-12/2023-08-12 15:04:17.974589.h264',logPos,0,15408
322,2023-08-09_2023-08-12/2023-08-12 15:04:17.974589.h264',logNo,15408,28800
323,2023-08-09_2023-08-12/2023-08-12 15:24:18.409045.h264',logNo,0,28824
324,2023-08-09_2023-08-12/2023-08-12 15:44:18.969986.h264',logNo,0,28800
325,2023-08-09_2023-08-12/2023-08-12 16:04:19.447757.h264',logNo,0,11784
326,2023-08-09_2023-08-12/2023-08-12 16:04:19.447757.h264',logPos,11784,28800
327,2023-08-09_2023-08-12/2023-08-12 16:24:19.929826.h264',logPos,0,28824
328,2023-08-09_2023-08-12/2023-08-12 16:44:20.409167.h264',logPos,0,28800
329,2023-08-09_2023-08-12/2023-08-12 17:04:20.888394.h264',logPos,0,8184
330,2023-08-09_2023-08-12/2023-08-12 17:04:20.888394.h264',logNo,8184,28824
331,2023-08-09_2023-08-12/2023-08-12 17:24:21.406142.h264',logNo,0,28824
332,2023-08-09_2023-08-12/2023-08-12 17:44:21.966219.h264',logNo,0,28800
333,2023-08-09_2023-08-12/2023-08-12 18:04:22.485788.h264',logNo,0,4536
334,2023-08-09_2023-08-12/2023-08-12 18:04:22.485788.h264',logPos,4536,28824
335,2023-08-09_2023-08-12/2023-08-12 18:24:22.963534.h264',logPos,0,28800
336,2023-08-09_2023-08-12/2023-08-12 18:44:23.359361.h264',logPos,0,28800
337,2023-08-09_2023-08-12/2023-08-12 19:04:23.754362.h264',logPos,0,912
338,2023-08-09_2023-08-12/2023-08-12 19:04:23.754362.h264',logNo,912,28824
339,2023-08-09_2023-08-12/2023-08-12 19:24:24.271344.h264',logNo,0,28800
340,2023-08-09_2023-08-12/2023-08-12 19:44:24.790556.h264',logNo,0,26088
341,2023-08-09_2023-08-12/2023-08-12 19:44:24.790556.h264',logPos,26088,28824
342,2023-08-09_2023-08-12/2023-08-12 20:04:25.231190.h264',logPos,0,28800
343,2023-08-09_2023-08-12/2023-08-12 20:24:25.712578.h264',logPos,0,28824
344,2023-08-09_2023-08-12/2023-08-12 20:44:26.148157.h264',logPos,0,22440
345,2023-08-09_2023-08-12/2023-08-12 20:44:26.148157.h264',logNo,22440,28800
346,2023-08-09_2023-08-12/2023-08-12 21:04:26.621518.h264',logNo,0,28824
347,2023-08-09_2023-08-12/2023-08-12 21:24:27.097679.h264',logNo,0,28800
348,2023-08-09_2023-08-12/2023-08-12 21:44:27.576963.h264',logNo,0,18816
349,2023-08-09_2023-08-12/2023-08-12 21:44:27.576963.h264',logPos,18816,28824
350,2023-08-09_2023-08-12/2023-08-12 22:04:28.058177.h264',logPos,0,28800
351,2023-08-09_2023-08-12/2023-08-12 22:24:28.453078.h264',logPos,0,28800
352,2023-08-09_2023-08-12/2023-08-12 22:44:28.931386.h264',logPos,0,15192
353,2023-08-09_2023-08-12/2023-08-12 22:44:28.931386.h264',logNo,15192,28824
354,2023-08-09_2023-08-12/2023-08-12 23:04:29.449595.h264',logNo,0,28800
